a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u,v,w,x,y,z
NA,156.27,123.87,75.27,625.17,139.33,186.76,101.6,915.78,164.06,NA,NA,776.72,425.03,153.84,363.48,915.42,262.91,827.05,146.27,NA,186.75,881.94,146.42
NA,282.6,127.99,135.43,361.91,NA,226.67,205.88,NA,214.19,260.07,NA,596.05,483.18,NA,NA,1094.81,353.15,840.51,272.6,725.36,317.1,NA,NA
92.14,269.64,125.51,129.26,561.22,178.92,134.57,195.18,825.91,209.05,319.85,219.18,NA,477.22,161.63,NA,916.61,343.89,818.2,259.64,613.77,303.72,812.32,223.8
265.59,293.39,75.09,140.57,902.72,187.22,71.23,214.78,654.44,218.47,278.21,238.78,NA,488.15,147.52,439.66,785.75,360.85,869.35,283.39,710.08,328.23,861.35,240.01
32.64,248,85.02,118.95,783.81,171.37,85.63,177.32,722.44,200.46,318.86,201.32,574.23,467.25,119.36,414.44,881,NA,857.98,238,597.13,281.4,806.51,209.03
779.87,185.22,105,89.06,309.05,149.44,111.73,125.5,931.01,175.55,268.09,149.5,798.45,438.36,99.62,379.57,1026.06,283.59,845.49,175.22,665.93,216.63,893.94,166.18
902.56,NA,86.51,158.35,401.43,200.26,140.86,245.61,674.15,233.29,290.22,269.61,691.03,505.34,143.86,460.41,862.34,387.52,888.4,320.73,725.3,366.76,871.72,NA
288.85,NA,112.34,NA,563.13,181.81,181.01,202,636.41,212.33,276.73,226,630.66,481.02,96.59,431.06,751.31,349.79,NA,267.91,668.36,312.26,800.64,229.45
597.71,NA,120.75,107.58,269.84,163.03,223.51,157.61,800.42,190.98,303.76,181.61,586.62,456.26,144.65,NA,775.56,NA,NA,214.12,650.46,256.76,881.94,192.73
656.26,NA,95.21,162,306.05,202.93,137.67,251.94,831.94,236.33,258.93,275.94,666.26,508.87,116.01,464.67,810.65,393,867.69,328.4,668.73,374.67,902.74,270.74
253.51,397.15,81.54,189.98,323.48,223.45,133.07,300.43,773.45,259.65,284.42,324.43,471.02,535.91,181.12,497.31,1016.67,434.97,876.93,387.15,685.64,435.28,879.57,310.83
622.51,306.01,92.65,146.58,899.15,191.62,216.8,225.2,671.69,223.48,327.99,249.2,769.88,493.96,139.42,446.67,1063.66,369.86,893.48,296.01,710.04,341.25,887.89,248.62
31.12,188.31,112.55,90.53,445.98,150.52,211.04,128.05,921.34,176.77,312.26,152.05,591.51,439.78,156.5,381.28,1076.1,NA,NA,178.31,599.73,219.81,850.13,168.29
45.47,214.47,68.8,102.98,853.58,159.65,138.91,149.64,729.48,187.15,255.4,173.64,577.83,451.82,110.64,395.81,824.52,304.48,878.37,204.47,639.58,246.8,852.26,186.14
NA,232.42,81.51,111.53,464.08,165.92,87.02,164.46,615.95,194.28,273.38,173.64,731.41,460.08,98.85,405.79,805.19,317.3,837.08,222.42,568.05,265.32,805.87,198.4
NA,259.18,NA,124.27,NA,175.27,80.37,186.54,680.64,204.9,312.75,210.54,746.04,NA,185.35,420.65,714.13,336.41,864.49,249.18,612.76,292.93,853.1,216.66
453.08,185.95,79.82,89.41,308.87,149.7,NA,126.1,NA,175.84,NA,150.1,687.91,438.69,99.13,379.97,1064.33,284.11,877.52,175.95,585.7,217.38,845.76,166.68
176.05,273.62,122.63,131.15,954.34,180.31,NA,198.46,647.62,NA,NA,222.46,691.5,479.05,197.78,428.68,956.92,346.73,823.65,263.62,574.83,307.83,804.52,226.52
914.8,216.19,90.97,103.8,535.5,160.26,115.85,151.06,751.64,187.84,299.74,175.06,570.57,452.61,156.68,396.77,826.59,305.71,884.23,206.19,599.41,248.58,854.94,187.32
145.48,327.08,92.24,156.61,903.09,198.98,146.59,242.59,695.47,231.84,300.77,266.59,656.53,503.66,134.97,NA,934.23,384.91,882.16,NA,NA,362.99,926.54,263.01
32.96,342.86,95.98,164.13,670,204.49,122.03,255.62,603.07,238.1,NA,279.62,NA,510.92,138.62,467.15,1055.65,396.19,891.82,NA,NA,379.27,788.62,273.78
231.88,417.62,82.07,199.73,540.6,230.6,228.62,317.32,930.63,267.77,248.92,341.32,NA,545.33,175.39,508.68,1078.78,449.59,852.98,407.62,NA,456.4,843.54,NA
352.15,341.73,89.23,163.58,808.4,204.1,180.19,254.68,743.58,237.65,277.62,278.68,541.05,510.4,NA,466.51,1061.97,395.38,815.64,331.73,670.12,378.1,866.41,NA
524.77,304.22,124.17,145.72,335.7,191,114.46,223.72,867.58,222.77,295.19,247.72,715.05,493.13,127.34,445.68,868.64,368.58,814.28,294.22,702.75,339.4,925.47,247.4
595.33,341.81,124.67,163.62,655.82,204.12,152.84,NA,816.37,237.69,291.18,NA,587.05,NA,130.02,466.56,950.24,395.43,827.23,331.81,665.6,NA,891.75,273.06
871.21,237.75,101.26,114.07,903.31,167.78,195.48,168.85,654.32,196.39,325.17,192.85,521.7,462.53,221.57,NA,NA,321.11,819.57,227.75,663.25,270.82,884.95,202.03
333.87,303.56,75.14,145.41,437.96,NA,172.28,223.18,667.77,222.51,302.28,247.18,788.72,492.83,NA,445.31,1035.11,368.12,826.59,293.56,719.67,338.72,897.23,NA
210.49,317.45,NA,152.03,961.92,195.62,82.05,234.64,615.24,NA,288.95,258.64,NA,499.22,217.42,453.03,1081.41,378.04,814.73,307.45,691.61,353.06,908.5,256.44
874.48,376.26,85.29,180.03,NA,216.16,217.38,283.19,714.76,251.36,342.07,NA,NA,526.3,158.64,485.7,946.55,420.05,NA,366.26,594.72,413.73,873.66,296.58
69.56,390.97,117.72,187.04,752.34,221.29,153.95,295.33,879.75,257.2,279.68,319.33,481.78,533.07,136.69,493.87,972.47,430.55,816.61,380.97,574.01,428.91,909.52,306.62
775.5,286.84,117.58,137.45,580.42,184.93,197.46,209.38,827.14,215.87,264,233.38,652.75,485.13,147.22,436.02,1043.57,356.17,834.02,276.84,686.95,321.47,896.67,235.54
540.42,388.29,129.19,185.76,298.42,220.35,207.75,293.11,820.9,NA,NA,317.11,565.5,531.83,129.36,492.38,825.88,428.63,815.54,378.29,686.17,426.14,887.18,304.78
510.54,147.64,107.96,71.16,625.64,136.32,103.84,94.48,809.44,160.64,310.58,118.48,681.91,421.06,155.41,358.69,972.47,256.74,870.15,137.64,606.55,177.85,NA,140.53
721.48,310.02,77.39,148.49,807.46,193.02,202.47,228.51,827.91,225.07,278.33,252.51,672.14,495.8,NA,448.9,NA,372.73,835.58,300.02,717,NA,824.38,251.37
556.92,227.35,112.4,109.12,650.66,193.02,106.01,160.27,NA,192.27,309.43,184.27,754.45,457.75,219.06,NA,1034.94,313.68,844.58,217.35,NA,260.09,827.46,194.94
449.96,241.17,94.47,115.7,806.36,193.02,NA,171.68,NA,197.75,318.83,NA,817.81,464.11,128.72,410.65,914.5,323.55,891.22,231.17,594.68,274.35,915.91,204.37
285.2,283.11,111.56,135.67,867.51,183.63,184.54,NA,891.96,214.39,345.16,230.3,763.4,483.42,201.47,433.95,1051.99,353.51,890.42,273.11,707.55,317.63,NA,NA
163.62,265.83,69.39,127.44,NA,NA,193.7,192.03,653.99,207.53,324.99,216.03,744.81,NA,209.07,424.35,1015.66,341.16,NA,255.83,618.11,299.79,926.04,221.2
658.48,360.36,120.08,172.46,864.64,210.6,159.89,270.06,626.88,245.05,NA,294.06,NA,518.98,114.02,NA,840.23,408.69,797.76,350.36,722.64,260.09,847.18,285.72
441.6,207.41,63.17,99.62,542.71,157.19,73.63,143.82,924.57,184.35,327.8,167.82,501.17,448.57,127.88,391.9,797.3,299.44,809.02,197.41,NA,239.52,893.01,NA
71.72,283.55,123.87,135.88,322.11,NA,108.7,206.66,774.71,214.57,288.21,230.66,632.45,483.62,147.92,434.2,757.09,NA,888.06,273.55,702.17,318.08,820.63,233.3
181.48,248.64,66.16,119.26,610.91,171.59,124.41,177.85,818.95,200.72,271.86,201.85,489.58,467.55,212.91,414.8,1077.08,328.89,873.56,NA,576.14,282.06,913.21,209.47
55.79,274.54,124.31,131.59,727.2,180.63,152.07,177.85,803.04,210.99,324.79,223.23,791.36,479.47,98.62,429.19,1031.97,347.39,841.59,264.54,639.75,308.78,797.6,227.15
554.15,338.38,65.59,161.99,285.34,202.93,NA,NA,762.69,236.33,287.89,275.92,526.8,508.86,201.47,464.66,NA,392.99,834.8,328.38,670,374.65,837.97,270.72
206.49,245.54,100.96,NA,900.94,170.51,NA,NA,803.29,199.48,279.15,199.29,831.76,466.12,209.07,413.08,873.06,326.67,808.61,235.54,728.34,278.86,803.83,NA
630.76,220.85,87.01,NA,444.55,161.88,NA,154.91,628.81,189.69,277.66,178.91,587.88,454.76,114.02,399.36,1104.89,309.04,838.83,210.85,687.06,253.38,870.13,190.5
581.88,260.96,78.08,125.12,433.73,175.89,77.05,188.02,927.59,205.6,282.28,212.02,689.34,473.22,121.25,NA,1114.05,337.69,810.93,250.96,580.03,294.77,812.22,217.88
469.3,349.28,99.72,167.18,481.82,206.73,93.55,260.91,910.36,240.65,277.49,284.91,NA,513.87,151.88,470.71,920.15,400.77,830.04,339.28,670.78,385.89,810.65,278.16
719.09,203.49,77.42,97.76,781.72,155.82,82.41,140.58,646.34,182.8,303,NA,NA,446.76,183.91,389.72,949.63,296.63,886.22,193.49,634.79,235.47,840.25,178.65
46,309.23,122.59,148.11,406.13,192.75,87.84,227.86,815.07,224.76,271.56,NA,514.23,495.44,144.1,448.46,801.37,372.17,896.15,299.23,589.15,344.57,849.89,250.83
219.6,219.27,91.01,105.27,NA,161.33,219.11,153.61,732.26,189.06,280.93,NA,516.56,454.03,173.99,398.48,896.58,NA,865.24,209.27,NA,251.76,798.12,189.42
449.24,277.99,126.53,133.23,NA,181.84,178.16,202.07,821.93,212.36,NA,NA,602.81,481.06,141.12,431.1,869.54,349.85,889.62,267.99,NA,312.33,870.58,229.5
244.36,233.06,115.12,111.84,687.95,166.15,131.08,164.99,865.9,194.53,293.16,188.99,586.22,460.38,211.47,406.15,1010.93,NA,825.72,223.06,NA,265.99,838.19,198.84
391.24,324.9,102.47,155.57,795.99,198.22,79.08,240.79,923.6,230.98,321.14,264.79,628.51,502.65,170.03,457.17,729.85,383.36,887.31,314.9,652.18,360.74,878.83,261.52
371.79,361.85,112.33,173.17,409.6,211.12,144.75,271.29,653.44,245.64,270.61,295.29,638.36,519.66,160.8,477.69,713.2,409.75,804.2,209.27,608,398.86,872.53,NA
764.12,NA,NA,113.49,349.33,167.36,NA,167.84,927.01,195.91,292.27,295.29,823.15,461.97,136.23,408.07,801.37,320.23,NA,226.52,708.79,269.55,814.33,NA
356.25,NA,94.01,122.2,971.35,173.74,NA,182.94,717.85,203.16,NA,295.29,744.01,470.39,187.77,NA,716.58,333.3,NA,244.81,730.63,288.43,874.49,213.68
300.92,NA,NA,100.4,437.05,157.76,NA,NA,604.92,NA,323.33,169.16,475.23,449.32,NA,NA,NA,300.6,NA,199.04,642,241.2,921.11,182.44
117.57,191.23,NA,NA,530.39,151.54,189.57,130.46,NA,NA,345.71,169.16,523.67,441.12,204.86,NA,1014.19,NA,892.5,181.23,566.77,222.82,849.89,170.28
420.35,145.46,NA,70.12,706.44,NA,79.5,92.68,NA,NA,325.88,116.68,NA,NA,221.89,357.48,924.19,255.18,883.96,135.46,NA,175.6,798.12,NA
439.63,260.8,NA,125.05,321.71,NA,72.98,187.88,789.93,NA,265.21,211.88,NA,NA,134.28,421.56,1010.44,337.57,855.5,250.8,NA,294.61,870.58,217.77
670.44,226.31,95.17,108.63,NA,163.79,80.23,159.42,718.63,159.77,251.46,183.42,476.58,457.27,133.16,402.4,779.29,312.94,NA,NA,NA,NA,NA,194.23
NA,342.4,64.98,163.9,NA,204.33,227.84,255.23,600.26,218.34,272.24,279.23,736.22,510.71,190.61,466.89,871.61,395.86,NA,332.4,667.89,378.79,NA,273.46
189.93,363.39,84.35,173.9,678.33,211.66,223.27,272.56,829.24,246.25,311.41,296.56,747.53,520.37,105.31,478.55,NA,NA,809.1,353.39,635.76,400.45,NA,287.79
670.17,293.06,66.82,140.41,640.76,187.1,231.57,214.51,867.49,218.34,319.73,238.51,699.79,488,189.82,439.48,NA,360.62,873.18,NA,641.52,327.89,830.05,239.79
639.93,273.66,99.59,NA,668.04,180.33,158.15,198.5,749.05,210.64,284.89,NA,645.21,502.65,208.98,428.7,1073.36,346.76,856.57,263.66,583.47,307.87,790.63,226.55
142.47,299.48,100.75,NA,718.65,189.34,119.68,219.81,NA,NA,262.46,NA,607.76,519.66,151.65,443.04,NA,365.2,793.16,289.48,NA,334.51,NA,244.17
142.47,276.21,106.71,132.39,354.78,NA,NA,200.6,NA,211.66,304.6,224.6,742.88,461.97,134.28,430.12,NA,348.58,823.87,209.27,NA,310.51,839.69,228.29
NA,NA,125.08,182.73,844.65,182.32,222.02,287.86,811.7,253.61,NA,311.86,500.78,528.9,133.16,NA,NA,424.09,NA,371.93,678.24,NA,930.11,NA
NA,NA,126.32,133.89,402.9,182.32,NA,203.22,773.01,212.91,NA,227.22,701.65,481.7,209.95,431.88,727.68,350.84,NA,269.38,652.98,NA,840.44,230.45
852.21,NA,NA,76.89,506.75,NA,192.13,104.41,884.22,212.91,283.8,128.41,534.6,426.59,204.75,365.37,897.95,NA,884.61,149.67,614.96,NA,843.23,148.74
203.36,185.06,109.35,NA,591.84,149.38,172.62,104.41,828.18,175.48,325.19,149.36,579.66,438.28,214.57,379.48,920.21,283.47,842.8,175.06,669.77,NA,827.83,NA
476.41,228.17,65,109.51,727.24,164.44,100.71,160.95,744.9,192.59,251.96,184.95,793.13,458.13,129.96,403.43,868.82,314.27,833.27,218.17,NA,307.87,840.41,195.5
162.73,271.83,65.45,130.3,NA,179.69,NA,196.99,607.77,209.92,NA,220.99,537.88,478.22,NA,427.68,714.78,NA,853.4,261.83,NA,305.98,818.34,225.3
366.6,267.11,90.51,128.05,342.18,178.04,155.36,193.09,883.11,208.04,306.5,217.09,747.81,476.05,NA,425.06,1027.26,342.08,858.27,NA,NA,301.12,NA,222.08
261.04,232.51,86.15,111.58,482.76,165.96,185.94,164.53,735.69,194.31,302.29,188.53,812.26,460.12,209.7,405.84,NA,317.37,896.9,NA,614.61,265.42,862.67,198.46
53.34,220.79,93.08,105.99,272.45,161.86,84.52,154.86,728.79,189.66,275.08,178.86,730.95,NA,190.37,399.33,917.42,308.99,897.53,210.79,717.02,253.32,859.68,190.46
276.45,299.48,101.44,143.47,624.37,189.34,71.96,219.81,715.15,220.89,257.48,243.81,829.42,NA,189.33,443.04,701.55,365.2,786.44,289.48,616.6,334.51,903.33,244.17
